Game,Black_Energy,White_Energy,Predicted_Winner,Actual_Winner
3ca4-gokifu-20220918-Han_Yizhou-Xia_Chenkun.sgf,50.46296296296296,49.53703703703704,B,B
3ca5-gokifu-20220918-Jiang_Weijie-Yang_Dingxin.sgf,49.67741935483871,50.32258064516129,W,W
3ca6-gokifu-20220918-Park_Jungwhan-Li_Weiqing.sgf,49.390243902439025,50.609756097560975,W,W
3ca7-gokifu-20220918-Tong_Mengcheng-Lian_Xiao.sgf,49.532710280373834,50.467289719626166,W,W
3ca8-gokifu-20220918-Ding_Hao-Yang_Kaiwen.sgf,51.28205128205128,48.717948717948715,B,W
3ca9-gokifu-20220918-Shin_Minjun-Li_Xuanhao.sgf,53.71900826446281,46.28099173553719,B,W
3caa-gokifu-20220918-Wang_Zejin-Zhao_Chenyu.sgf,49.54128440366973,50.45871559633027,W,B
3cab-gokifu-20220918-Li_Xiangyu-Zhou_Ruiyang.sgf,47.59615384615385,52.40384615384615,W,B
3cac-gokifu-20220918-Liu_Zhaozhe-Liao_Yuanhe.sgf,47.73869346733669,52.26130653266332,W,W
3cad-gokifu-20220918-Li_Qincheng-Zhang_Tao.sgf,48.735632183908045,51.26436781609195,W,B
3cag-gokifu-20220920-Dang_Yifei-Chen_Yunong.sgf,50.58139534883721,49.41860465116279,B,B
3cah-gokifu-20220920-Tuo_Jiaxi-Fan_Tingyu.sgf,43.05555555555556,56.94444444444444,W,B
3cai-gokifu-20220920-Mi_Yuting-Gu_Zihao.sgf,51.598173515981735,48.401826484018265,B,B
3caj-gokifu-20220920-Liao_Yuanhe-Jiang_Qirun.sgf,51.369863013698634,48.63013698630137,B,B
3can-gokifu-20220922-Gu_Zihao-Mi_Yuting.sgf,50.25380710659898,49.746192893401016,B,B
3cap-gokifu-20220922-Qiao_Zhijian-Liao_Yuanhe.sgf,50.0,50.0,W,W
3cb5-gokifu-20220923-Gu_Zihao-Mi_Yuting.sgf,49.234693877551024,50.76530612244898,W,W
3cb6-gokifu-20220925-Kim_Cheayoung-Wang_Chenxing.sgf,51.697127937336816,48.30287206266319,B,W
3cb7-gokifu-20220925-Choi_Jeong-Oh_Yujin.sgf,49.30362116991643,50.69637883008357,W,W
3cbb-gokifu-20220927-Oh_Yujin-Wang_Chenxing.sgf,54.90196078431373,45.09803921568628,B,B
3cbc-gokifu-20220928-Wang_Chenxing-Oh_Yujin.sgf,47.719298245614034,52.28070175438596,W,W
3ccw-gokifu-20221009-Fan_Tingyu-Tang_Weixing.sgf,47.41641337386018,52.58358662613982,W,W
3cdh-gokifu-20221010-Xie_Ke-Mi_Yuting.sgf,49.691358024691354,50.308641975308646,W,W
3cdi-gokifu-20221010-Gu_Zihao-Chen_Xian.sgf,51.9607843137255,48.03921568627451,B,B
3cdj-gokifu-20221009-Zhang_Tao-Chen_Yaoye.sgf,52.21445221445221,47.785547785547784,B,W
3cdk-gokifu-20221010-Jiang_Weijie-Dang_Yifei.sgf,48.091603053435115,51.908396946564885,W,W
3cdl-gokifu-20221012-Shin_Minjun-Fan_Tingyu.sgf,49.411764705882355,50.588235294117645,W,W
3cdm-gokifu-20221011-Ichiriki_Ryo-Fan_Tingyu.sgf,46.179401993355484,53.820598006644516,W,W
3cdn-gokifu-20221010-Chen_Yaoye-Tang_Weixing.sgf,51.67785234899329,48.322147651006716,B,W
3cdp-gokifu-20221011-Tuo_Jiaxi-Gu_Zihao.sgf,48.69109947643979,51.30890052356021,W,W
3cdq-gokifu-20221009-Li_Xuanhao-Jiang_Weijie.sgf,47.294117647058826,52.70588235294118,W,W
3cdr-gokifu-20221012-Tong_Mengcheng-Ke_Jie.sgf,48.08259587020649,51.91740412979351,W,B
3cds-gokifu-20221009-Xie_Erhao-Xie_Ke.sgf,56.75675675675676,43.24324324324324,B,W
3cdt-gokifu-20221009-Gu_Zihao-Lian_Xiao.sgf,48.275862068965516,51.724137931034484,W,B
3cdu-gokifu-20221010-Yang_Kaiwen-Yang_Dingxin.sgf,48.484848484848484,51.515151515151516,W,B
3cdv-gokifu-20221012-Yang_Kaiwen-Li_Xuanhao.sgf,49.734042553191486,50.26595744680851,W,B
3cdw-gokifu-20221010-Tan_Xiao-Zhao_Chenyu.sgf,49.008498583569406,50.991501416430594,W,W
3cdx-gokifu-20221009-Ke_Jie-Liao_Yuanhe.sgf,48.029556650246306,51.970443349753694,W,B
3cdy-gokifu-20221013-Fan_Tingyu-Hsu_Chiayuan.sgf,50.93833780160858,49.06166219839142,B,B
3ce3-gokifu-20221014-Fan_Tingyu-Kang_Dongyun.sgf,52.66457680250783,47.33542319749217,B,W
3ce5-gokifu-20221015-Li_He-Fujisawa_Rina.sgf,48.80952380952381,51.19047619047619,W,B
3cec-gokifu-20221016-Oh_Yujin-Li_He.sgf,51.43769968051119,48.56230031948881,B,W
3cf6-gokifu-20220806-Yang_Kaiwen-Chen_Xian.sgf,50.40871934604905,49.59128065395095,B,W
3cf7-gokifu-20220713-Cai_Jing-Sun_Tengyu.sgf,49.73821989528796,50.26178010471204,W,W
3cf8-gokifu-20221009-Fan_Tingyu-Tang_Weixing.sgf,47.41641337386018,52.58358662613982,W,W
3cfc-gokifu-20221027-Yang_Dingxin-Shin_Minjun.sgf,47.05882352941176,52.94117647058824,W,B
3cfd-gokifu-20221027-Mi_Yuting-Shin_Jinseo.sgf,51.33531157270029,48.6646884272997,B,W
3cfe-gokifu-20221027-Lee_Changho-Tan_Xiao.sgf,49.6551724137931,50.3448275862069,W,W
3cff-gokifu-20221027-Oh_Yujin-Ichiriki_Ryo.sgf,50.17667844522968,49.82332155477032,B,W
3cfg-gokifu-20221028-Sada_Atsushi-Choi_Jeong.sgf,45.88607594936709,54.11392405063291,W,W
3cfh-gokifu-20221028-Ke_Jie-Park_Jungwhan.sgf,52.20338983050847,47.79661016949153,B,W
3cfi-gokifu-20221028-Fan_Tingyu-Kang_Dongyun.sgf,49.46236559139785,50.53763440860215,W,B
3cfj-gokifu-20221028-Li_Xuanhao-Kim_Myounghoon.sgf,45.51282051282051,54.48717948717948,W,W
3cfx-gokifu-20221103-Lee_Hyungjin-Byun_Sangil.sgf,51.1326860841424,48.86731391585761,B,W
3cfy-gokifu-20221031-Ichiriki_Ryo-Choi_Jeong.sgf,47.59615384615385,52.40384615384615,W,W
3cfz-gokifu-20221101-Tan_Xiao-Park_Jungwhan.sgf,51.225490196078425,48.77450980392157,B,W
3cg0-gokifu-20221102-Park_Jungwhan-Shin_Jinseo.sgf,52.28070175438596,47.719298245614034,B,W
3cg1-gokifu-20221031-Byun_Sangil-Gu_Zihao.sgf,47.878787878787875,52.121212121212125,W,B
3cg2-gokifu-20221102-Kim_Jiseok-Kim_Myounghoon.sgf,50.177935943060504,49.8220640569395,B,W
3cg3-gokifu-20221103-Choi_Jeong-Yang_Dingxin.sgf,47.20670391061452,52.79329608938548,W,B
3cg4-gokifu-20221101-Hsu_Chiayuan-Yang_Dingxin.sgf,48.63813229571984,51.36186770428015,W,W
3cg6-gokifu-20221104-Choi_Jeong-Byun_Sangil.sgf,47.249190938511326,52.75080906148867,W,B
3cg7-gokifu-20221105-Shin_Jinseo-Kim_Myounghoon.sgf,47.665847665847664,52.33415233415234,W,B
3cgs-gokifu-20221107-Shin_Jinseo-Choi_Jeong.sgf,51.89873417721519,48.10126582278481,B,B
3cgt-gokifu-20221108-Choi_Jeong-Shin_Jinseo.sgf,46.10778443113773,53.89221556886228,W,W
3cgz-gokifu-20221113-Kang_Dongyun-Ke_Jie.sgf,47.87234042553192,52.12765957446809,W,B
3ch0-gokifu-20221114-Shibano_Toramaru-Yang_Dingxin.sgf,52.27272727272727,47.72727272727273,B,W
3che-gokifu-20210418-Fan_Tingyu-Mi_Yuting.sgf,50.63613231552163,49.36386768447837,B,
3chk-gokifu-20220909-Ke_Jie-Mi_Yuting.sgf,49.32432432432432,50.67567567567568,W,
3chm-gokifu-20220804-Shin_Jinseo-Mi_Yuting.sgf,46.48526077097506,53.51473922902494,W,
3chp-gokifu-20220918-Xie_Erhao-Mi_Yuting.sgf,51.449275362318836,48.55072463768116,B,
3cht-gokifu-20220806-Yang_Kaiwen-Chen_Xian.sgf,50.40871934604905,49.59128065395095,B,
3chz-gokifu-20220719-Kang_Seungmin-Chen_Yusen.sgf,49.27884615384615,50.72115384615385,W,
3ci1-gokifu-20220913-Chen_Xian-Chen_Yaoye.sgf,48.309178743961354,51.690821256038646,W,
3ci3-gokifu-20220806-Liao_Yuanhe-Chen_Yaoye.sgf,54.95283018867924,45.04716981132076,B,
3ci5-gokifu-20220825-Zhang_Tao-Chen_Zhengxun.sgf,47.07903780068728,52.92096219931272,W,
3ci7-gokifu-20221027-Yang_Dingxin-Shin_Minjun.sgf,47.05882352941176,52.94117647058824,W,
3ci8-gokifu-20220713-Cai_Jing-Sun_Tengyu.sgf,49.73821989528796,50.26178010471204,W,
3cia-gokifu-20220427-Fan_Tingyu-Dang_Yifei.sgf,47.987616099071204,52.012383900928796,W,
3cic-gokifu-20220806-Kang_Dongyun-Dang_Yifei.sgf,49.77064220183486,50.22935779816514,W,
3cie-gokifu-20221108-Choi_Jeong-Shin_Jinseo.sgf,46.10778443113773,53.89221556886228,W,
3cii-gokifu-20210420-Xie_Ke-Fan_Tingyu.sgf,50.0,50.0,W,
3cik-gokifu-20220909-He_Yuhan-Gu_Lingyi.sgf,51.82481751824818,48.175182481751825,B,
3cim-gokifu-20220324-Sada_Atsushi-Tang_Weixing.sgf,51.35135135135135,48.64864864864865,B,
3civ-gokifu-20221115-Ding_Hao-Kang_Dongyun.sgf,49.80392156862745,50.19607843137255,W,B
3ciw-gokifu-20220718-Kang_Seungmin-Wang_Yao.sgf,51.829268292682926,48.170731707317074,B,
3cj2-gokifu-20220925-Choi_Jeong-Oh_Yujin.sgf,49.30362116991643,50.69637883008357,W,
3cj6-gokifu-20220918-Han_Yizhou-Xia_Chenkun.sgf,50.46296296296296,49.53703703703704,B,
3cja-gokifu-20220911-Tan_Xiao-Xia_Chenkun.sgf,52.03045685279187,47.96954314720812,B,
3cje-gokifu-20220811-Kang_Dongyun-Xie_Erhao.sgf,47.57281553398058,52.42718446601942,W,
3cji-gokifu-20221013-Fan_Tingyu-Hsu_Chiayuan.sgf,50.93833780160858,49.06166219839142,B,
3cjp-gokifu-20220913-Liao_Yuanhe-Xu_Jiayang.sgf,50.35294117647059,49.64705882352941,B,
3cjr-gokifu-20220825-Xie_Erhao-Xu_Jiayang.sgf,49.26108374384236,50.73891625615764,W,
3cjt-gokifu-20220619-Yang_Dingxin-Ke_Jie.sgf,52.94117647058824,47.05882352941176,B,
3cjz-gokifu-20220913-Zhang_Tao-Xie_Ke.sgf,51.041666666666664,48.95833333333333,B,
3ck5-gokifu-20221114-Shibano_Toramaru-Yang_Dingxin.sgf,52.27272727272727,47.72727272727273,B,
3ck7-gokifu-20220914-Xie_Ke-Li_Qincheng.sgf,46.79334916864608,53.20665083135392,W,
3ckb-gokifu-20221116-Shin_Jinseo-Yang_Dingxin.sgf,48.711943793911004,51.288056206088996,W,W
3ckd-gokifu-20220913-Li_Xuanhao-Li_Weiqing.sgf,48.90965732087228,51.09034267912772,W,
3ckh-gokifu-20221010-Yang_Kaiwen-Yang_Dingxin.sgf,48.484848484848484,51.515151515151516,W,
3ckl-gokifu-20220913-Zhao_Chenyu-Yang_Kaiwen.sgf,49.896480331262936,50.103519668737064,W,
3ckw-gokifu-20220717-Cai_Jing-Zhong_Wenjing.sgf,49.46996466431096,50.53003533568905,W,
3cky-gokifu-20220322-Ding_Hao-Shibano_Toramaru.sgf,48.87780548628429,51.12219451371571,W,
3cl7-gokifu-20220913-Jiang_Weijie-Mi_Yuting.sgf,51.66666666666667,48.333333333333336,B,
3cl8-gokifu-20220909-Chen_Xian-Shi_Yue.sgf,50.43478260869565,49.56521739130435,B,
3cl9-gokifu-20220825-Liu_Zhaozhe-Tuo_Jiaxi.sgf,47.286821705426355,52.71317829457365,W,
3clb-gokifu-20220911-Yang_Kaiwen-Gu_Lingyi.sgf,49.095022624434385,50.90497737556561,W,
3cld-gokifu-20220803-Zhang_Tao-Shin_Minjun.sgf,50.877192982456144,49.122807017543856,B,
3cln-gokifu-20220803-Xia_Chenkun-Huang_Yunsong.sgf,52.68456375838926,47.31543624161073,B,
3clq-gokifu-20220911-Lee_Jihyun-Han_Yizhou.sgf,48.75776397515528,51.24223602484472,W,
3cm0-gokifu-20220804-He_Yuhan-Kang_Dongyun.sgf,50.60532687651331,49.39467312348668,B,
3cm2-gokifu-20221102-Kim_Jiseok-Kim_Myounghoon.sgf,50.177935943060504,49.8220640569395,B,
3cm6-gokifu-20220322-Iyama_Yuuta-Kim_Jiseok.sgf,49.36708860759494,50.63291139240506,W,W
3cmd-gokifu-20220717-Hu_Yuefeng-Kang_Seungmin.sgf,49.127906976744185,50.872093023255815,W,
3cmj-gokifu-20220913-Xie_Erhao-Yang_Dingxin.sgf,49.59349593495935,50.40650406504065,W,
3cn0-gokifu-20220913-Zhao_Chenyu-Yang_Kaiwen.sgf,49.896480331262936,50.103519668737064,W,
3cn2-gokifu-20210413-Huang_Yunsong-Li_Xuanhao.sgf,51.733333333333334,48.266666666666666,B,
3cnd-gokifu-20221126-Tuo_Jiaxi-Kang_Dongyun.sgf,51.118210862619804,48.881789137380196,B,W
3cne-gokifu-20221126-Tuo_Jiaxi-Kang_Dongyun.sgf,48.93162393162393,51.06837606837607,W,
3cnf-gokifu-20221128-Kang_Dongyun-Lian_Xiao.sgf,49.01960784313725,50.98039215686274,W,W
3cns-gokifu-20220324-Li_Weiqing-Park_Jungwhan.sgf,52.42718446601942,47.57281553398058,B,B
3cnt-gokifu-20221012-Shin_Minjun-Fan_Tingyu.sgf,49.411764705882355,50.588235294117645,W,
3cnv-gokifu-20220920-Tuo_Jiaxi-Fan_Tingyu.sgf,43.05555555555556,56.94444444444444,W,
3cnz-gokifu-20220804-Kim_Myounghoon-Gu_Zihao.sgf,51.84135977337111,48.1586402266289,B,
3cp3-gokifu-20221010-Chen_Yaoye-Tang_Weixing.sgf,51.67785234899329,48.322147651006716,B,
3cp5-gokifu-20220803-Li_Xuanhao-Tang_Weixing.sgf,50.235849056603776,49.764150943396224,B,
3cp7-gokifu-20220803-Chen_Yunong-Tan_Xiao.sgf,49.473684210526315,50.526315789473685,W,
3cp9-gokifu-20220909-Huang_Yunsong-Tao_Xinran.sgf,50.142450142450144,49.85754985754986,B,
3cpf-gokifu-20220911-Lee_Jihyun-Han_Yizhou.sgf,48.75776397515528,51.24223602484472,W,
3cph-gokifu-20220806-Zhao_Chenyu-Han_Yizhou.sgf,45.39007092198582,54.60992907801418,W,
3cpj-gokifu-20220925-Kim_Cheayoung-Wang_Chenxing.sgf,51.697127937336816,48.30287206266319,B,
3cpl-gokifu-20221028-Fan_Tingyu-Kang_Dongyun.sgf,49.46236559139785,50.53763440860215,W,
3cpn-gokifu-20210418-Yu_Zhiying-Wang_Chenxing.sgf,52.56064690026954,47.43935309973046,B,
3cpq-gokifu-20220804-He_Yuhan-Kang_Dongyun.sgf,50.60532687651331,49.39467312348668,B,
3cpw-gokifu-20220712-Sun_Tengyu-Wang_Xi.sgf,46.1764705882353,53.8235294117647,W,
3cpy-gokifu-20220530-Cho_Hanseung-Kang_Dongyun.sgf,51.90615835777126,48.09384164222874,B,
3cq0-gokifu-20220718-Kang_Seungmin-Wang_Yao.sgf,51.829268292682926,48.170731707317074,B,
3cq2-gokifu-20220920-Liao_Yuanhe-Jiang_Qirun.sgf,51.369863013698634,48.63013698630137,B,
3cq6-gokifu-20220925-Choi_Jeong-Oh_Yujin.sgf,49.30362116991643,50.69637883008357,W,
3cqe-gokifu-20220915-Li_Qincheng-Xie_Erhao.sgf,49.04632152588556,50.95367847411444,W,
3cqq-gokifu-20221113-Kang_Dongyun-Ke_Jie.sgf,47.87234042553192,52.12765957446809,W,
3cr8-gokifu-20220913-Huang_Yunsong-Li_Qincheng.sgf,47.774480712166174,52.22551928783383,W,
3cra-gokifu-20220806-Ding_Hao-Yang_Dingxin.sgf,47.16417910447761,52.83582089552239,W,
3cre-gokifu-20220720-Seol_Hyunjun-Yan_Huan.sgf,50.352112676056336,49.647887323943664,B,
3cri-gokifu-20220805-Shi_Yue-Yang_Kaiwen.sgf,51.675977653631286,48.324022346368714,B,
3crm-gokifu-20220810-Wang_Zejin-Yang_Kaiwen.sgf,51.40562248995983,48.59437751004016,B,
3crp-gokifu-20220909-Zhang_Tao-Yang_Kaiwen.sgf,47.53747323340471,52.46252676659529,W,
3crr-gokifu-20210423-Ding_Hao-Li_Xuanhao.sgf,50.31250000000001,49.6875,B,
3crv-gokifu-20220909-Lee_Jihyun-Li_Xuanhao.sgf,49.869451697127936,50.13054830287206,W,
3crx-gokifu-20220427-Xu_Jiayang-Li_Xuanhao.sgf,45.501285347043705,54.498714652956295,W,
3crz-gokifu-20221012-Yang_Kaiwen-Li_Xuanhao.sgf,49.734042553191486,50.26595744680851,W,
3cs1-gokifu-20221009-Ke_Jie-Liao_Yuanhe.sgf,48.029556650246306,51.970443349753694,W,
3cse-gokifu-20221221-Tang_Weixing-Byun_Sangil.sgf,45.27845036319613,54.72154963680388,W,W
3csf-gokifu-20221221-Shin_Jinseo-Li_Xuanhao.sgf,48.10996563573883,51.890034364261176,W,W
3csj-gokifu-20221219-Li_Weiqing-Byun_Sangil.sgf,48.75283446712018,51.247165532879826,W,W
3csk-gokifu-20221219-Shin_Minjun-Tang_Weixing.sgf,47.262247838616716,52.73775216138329,W,W
3csl-gokifu-20221219-Shin_Jinseo-Ke_Jie.sgf,51.910828025477706,48.089171974522294,B,B
3csm-gokifu-20221219-Yang_Dingxin-Li_Xuanhao.sgf,53.21100917431193,46.788990825688074,B,W
3cv6-gokifu-20230130-Yang_Dingxin-Ding_Hao.sgf,48.275862068965516,51.724137931034484,W,W
3cvf-gokifu-20230204-Shi_Yue-Chen_Yunong.sgf,50.34013605442177,49.65986394557823,B,B
3cvg-gokifu-20230204-Fan_Yin-Tang_Weixing.sgf,54.106280193236714,45.893719806763286,B,B
3cvh-gokifu-20230204-Ding_Shixiong-Tao_Xinran.sgf,48.85057471264368,51.14942528735632,W,W
3cvi-gokifu-20230204-Park_Jungwhan-Jiang_Qirun.sgf,51.698113207547166,48.301886792452834,B,B
3cvj-gokifu-20230204-Kim_Myounghoon-Xie_Erhao.sgf,48.837209302325576,51.162790697674424,W,B
3cvk-gokifu-20230204-Tuo_Jiaxi-Ke_Jie.sgf,48.793565683646115,51.206434316353885,W,W
3cvr-gokifu-20220918-Xie_Erhao-Mi_Yuting.sgf,51.449275362318836,48.55072463768116,B,
3cvt-gokifu-20221010-Xie_Ke-Mi_Yuting.sgf,49.691358024691354,50.308641975308646,W,
3cvv-gokifu-20221031-Ichiriki_Ryo-Choi_Jeong.sgf,47.59615384615385,52.40384615384615,W,
3cvx-gokifu-20221010-Gu_Zihao-Chen_Xian.sgf,51.9607843137255,48.03921568627451,B,
3cw1-gokifu-20220830-Zhou_Ruiyang-Chen_Xian.sgf,51.90677966101694,48.09322033898305,B,
3cw5-gokifu-20220808-Mi_Yuting-Chen_Yunong.sgf,52.76595744680851,47.23404255319149,B,
3cw9-gokifu-20220825-Gu_Zihao-Chen_Yaoye.sgf,47.73869346733669,52.26130653266332,W,
3cwf-gokifu-20221010-Jiang_Weijie-Dang_Yifei.sgf,48.091603053435115,51.908396946564885,W,
3cwh-gokifu-20220805-Li_Weiqing-Ding_Hao.sgf,49.03846153846153,50.96153846153846,W,
3cwl-gokifu-20220527-Li_Xuanhao-Fan_Tingyu.sgf,50.841750841750844,49.158249158249156,B,
3cwn-gokifu-20220618-Yang_Dingxin-Shi_Yulai.sgf,52.4547803617571,47.54521963824289,B,
3cwq-gokifu-20220920-Tuo_Jiaxi-Fan_Tingyu.sgf,43.05555555555556,56.94444444444444,W,
3cwu-gokifu-20210420-Xie_Ke-Fan_Tingyu.sgf,50.0,50.0,W,
3cwv-gokifu-20220909-He_Yuhan-Gu_Lingyi.sgf,51.82481751824818,48.175182481751825,B,
3cwx-gokifu-20220805-Li_Qincheng-Tuo_Jiaxi.sgf,48.25986078886311,51.74013921113689,W,
3cwy-gokifu-20220830-Li_Xuanhao-Gu_Zihao.sgf,50.69637883008357,49.30362116991643,B,
3cx0-gokifu-20220911-Liu_Zhaozhe-Gu_Zihao.sgf,51.44356955380578,48.55643044619423,B,
3cx2-gokifu-20220712-Mi_Yuting-Gu_Zihao.sgf,52.13675213675214,47.863247863247864,B,
3cx5-gokifu-20230204-Fan_Yin-Tang_Weixing.sgf,54.106280193236714,45.893719806763286,B,
3cx7-gokifu-20220909-Han_Yizhou-Tan_Xiao.sgf,50.38560411311054,49.61439588688946,B,
3cx9-gokifu-20221027-Lee_Changho-Tan_Xiao.sgf,49.6551724137931,50.3448275862069,W,
3cxa-gokifu-20221126-Tuo_Jiaxi-Kang_Dongyun.sgf,48.93162393162393,51.06837606837607,W,
3cxb-gokifu-20210413-Li_Xuanhao-Xie_Erhao.sgf,48.828125,51.171875,W,
3cxd-gokifu-20220811-Ding_Hao-Ke_Jie.sgf,52.331606217616574,47.66839378238342,B,
3cxf-gokifu-20220913-Fan_Yin-Ke_Jie.sgf,48.96073903002309,51.03926096997691,W,
3cxn-gokifu-20221219-Shin_Jinseo-Ke_Jie.sgf,51.910828025477706,48.089171974522294,B,
3cxq-gokifu-20221012-Tong_Mengcheng-Ke_Jie.sgf,48.08259587020649,51.91740412979351,W,
3cxs-gokifu-20210415-Yang_Dingxin-Ke_Jie.sgf,49.7737556561086,50.2262443438914,W,
3cxu-gokifu-20221009-Xie_Erhao-Xie_Ke.sgf,56.75675675675676,43.24324324324324,B,
3cxv-gokifu-20220918-Jiang_Weijie-Yang_Dingxin.sgf,49.67741935483871,50.32258064516129,W,
3cy1-gokifu-20221116-Shin_Jinseo-Yang_Dingxin.sgf,48.711943793911004,51.288056206088996,W,
3cy3-gokifu-20220918-Park_Jungwhan-Li_Weiqing.sgf,49.390243902439025,50.609756097560975,W,
3cy4-gokifu-20220720-Seol_Hyunjun-Yan_Huan.sgf,50.352112676056336,49.647887323943664,B,
3cy5-gokifu-20220918-Ding_Hao-Yang_Kaiwen.sgf,51.28205128205128,48.717948717948715,B,
3cya-gokifu-20220918-Li_Xiangyu-Zhou_Ruiyang.sgf,47.59615384615385,52.40384615384615,W,
3cyi-gokifu-20230210-Jiang_Weijie-Byun_Sangil.sgf,54.46927374301676,45.530726256983236,B,B
3cyj-gokifu-20230209-Gu_Zihao-Tao_Xinran.sgf,47.53521126760563,52.46478873239436,W,B
3cyk-gokifu-20230209-Park_Jungwhan-Han_Yizhou.sgf,50.83135391923991,49.16864608076009,B,B
3cyl-gokifu-20230209-Byun_Sangil-Jiang_Weijie.sgf,51.697127937336816,48.30287206266319,B,B
3cym-gokifu-20230209-Shin_Minjun-Xia_Chenkun.sgf,45.83333333333333,54.166666666666664,W,B
3cyn-gokifu-20230210-Han_Yizhou-Ke_Jie.sgf,51.682692307692314,48.31730769230769,B,W
3cyp-gokifu-20230209-Kim_Jiseok-Xu_Jiayang.sgf,48.089171974522294,51.910828025477706,W,B
3cyq-gokifu-20230209-Peng_Liyao-Ke_Jie.sgf,46.48318042813456,53.51681957186545,W,W
3cyr-gokifu-20230210-Tao_Xinran-Yang_Kaiwen.sgf,52.760736196319016,47.239263803680984,B,B
3cys-gokifu-20230209-Mao_Ruilong-Li_Weiqing.sgf,48.089171974522294,51.910828025477706,W,W
3cyt-gokifu-20230209-Shi_Yue-Yang_Kaiwen.sgf,52.144469525959366,47.855530474040634,B,B
3cyu-gokifu-20230209-Ding_Hao-Yi_Lingtao.sgf,52.42424242424243,47.57575757575758,B,B
3cyv-gokifu-20230210-Qiao_Zhijian-Mao_Ruilong.sgf,48.226950354609926,51.77304964539007,W,B
3cyw-gokifu-20230210-Shi_Yue-Peng_Liyao.sgf,52.42165242165242,47.57834757834758,B,B
3cyx-gokifu-20230210-Gu_Zihao-Park_Jungwhan.sgf,44.77272727272727,55.22727272727273,W,
3cyy-gokifu-20230210-Gu_Zihao-Park_Jungwhan.sgf,51.790633608815426,48.209366391184574,B,B
3cyz-gokifu-20230212-Park_Jungwhan-Dang_Yifei.sgf,48.708487084870846,51.291512915129154,W,B
3cz0-gokifu-20230212-Kim_Myounghoon-Ding_Hao.sgf,51.33689839572193,48.663101604278076,B,B
3cz1-gokifu-20230212-Liao_Yuanhe-Shi_Yue.sgf,51.546391752577314,48.45360824742268,B,W
3cz2-gokifu-20230210-Chen_Yunong-Tong_Mengcheng.sgf,50.27777777777778,49.72222222222222,B,B
3cz3-gokifu-20230212-Zhang_Qiang-Tang_Weixing.sgf,48.25462012320328,51.74537987679672,W,W
3cz4-gokifu-20230210-Kim_Jiseok-Tan_Xiao.sgf,53.075170842824605,46.924829157175395,B,W
3cz5-gokifu-20230212-Xie_Erhao-Kang_Dongyun.sgf,51.35135135135135,48.64864864864865,B,B
3cz6-gokifu-20230212-Chen_Yaoye-Wang_Zejin.sgf,54.51977401129944,45.48022598870056,B,B
3cz7-gokifu-20230212-Fan_Tingyu-Ke_Jie.sgf,47.58620689655172,52.41379310344828,W,W
3cz8-gokifu-20230210-Kang_Dongyun-Li_Weiqing.sgf,52.843601895734594,47.1563981042654,B,B
3cz9-gokifu-20230212-Xu_Jiayang-Yang_Dingxin.sgf,51.70454545454546,48.29545454545455,B,B
3czc-gokifu-20230211-Fan_Yin-Byun_Sangil.sgf,51.62241887905604,48.37758112094395,B,B
3czd-gokifu-20230211-Dang_Yifei-Shi_Yue.sgf,48.854961832061065,51.14503816793893,W,B
3cze-gokifu-20230211-Yang_Dingxin-Tong_Mengcheng.sgf,47.55784061696658,52.44215938303341,W,B
3czf-gokifu-20230211-Zhang_Tao-He_Yuhan.sgf,46.517412935323385,53.482587064676615,W,B
3czg-gokifu-20230211-Tang_Weixing-Kang_Dongyun.sgf,49.249249249249246,50.750750750750754,W,B
3czh-gokifu-20230211-Fan_Tingyu-Ke_Jie.sgf,51.59574468085106,48.40425531914894,B,W
3czi-gokifu-20230211-Park_Jungwhan-Liao_Yuanhe.sgf,52.23214285714286,47.767857142857146,B,B
3czj-gokifu-20230215-Ke_Jie-Mi_Yuting.sgf,51.842751842751845,48.157248157248155,B,W
3czk-gokifu-20230214-Ke_Jie-Chen_Xian.sgf,48.722986247544206,51.277013752455794,W,B
3czl-gokifu-20230215-Huang_Yunsong-Park_Jungwhan.sgf,50.96153846153846,49.03846153846153,B,W
3czm-gokifu-20230214-Lee_Jihyun-Ding_Hao.sgf,50.1432664756447,49.8567335243553,B,W
3czn-gokifu-20230215-Chen_Xian-Shi_Yue.sgf,51.515151515151516,48.484848484848484,B,W
3czp-gokifu-20230214-Mi_Yuting-Shi_Yue.sgf,48.94259818731118,51.057401812688816,W,B
3czq-gokifu-20230215-Xu_Jiayang-Shin_Jinseo.sgf,49.72826086956522,50.27173913043478,W,W
3czr-gokifu-20230214-Huang_Yunsong-Tao_Xinran.sgf,46.75324675324675,53.246753246753244,W,W
3czs-gokifu-20230214-Shin_Jinseo-Xu_Jiayang.sgf,51.77514792899408,48.22485207100592,B,B
3czt-gokifu-20230215-Iyama_Yuuta-Li_Qincheng.sgf,49.36708860759494,50.63291139240506,W,B
3czu-gokifu-20230214-Park_Jungwhan-Zhao_Chenyu.sgf,54.58823529411765,45.41176470588235,B,W
3czv-gokifu-20230215-Tao_Xinran-Zhao_Chenyu.sgf,48.19672131147541,51.80327868852459,W,W
3czx-gokifu-20230214-Ichiriki_Ryo-Mao_Ruilong.sgf,48.275862068965516,51.724137931034484,W,W
3d0a-gokifu-20230218-Lian_Xiao-Mi_Yuting.sgf,55.52699228791774,44.473007712082264,B,W
